"Iteration","Ux_CornerLine1_001: Ux_CornerLine1_001 (m/s)","Ux_CornerLine1_002: Ux_CornerLine1_002 (m/s)","Ux_CornerLine1_003: Ux_CornerLine1_003 (m/s)","Ux_CornerLine1_004: Ux_CornerLine1_004 (m/s)","Ux_CornerLine1_005: Ux_CornerLine1_005 (m/s)","Ux_CornerLine1_006: Ux_CornerLine1_006 (m/s)","Ux_CornerLine2_001: Ux_CornerLine2_001 (m/s)","Ux_CornerLine2_002: Ux_CornerLine2_002 (m/s)","Ux_CornerLine2_003: Ux_CornerLine2_003 (m/s)","Ux_CornerLine2_004: Ux_CornerLine2_004 (m/s)","Ux_CornerLine2_005: Ux_CornerLine2_005 (m/s)","Ux_CornerLine2_006: Ux_CornerLine2_006 (m/s)","Ux_CornerLine3_001: Ux_CornerLine3_001 (m/s)","Ux_CornerLine3_002: Ux_CornerLine3_002 (m/s)","Ux_CornerLine3_003: Ux_CornerLine3_003 (m/s)","Ux_CornerLine3_004: Ux_CornerLine3_004 (m/s)","Ux_CornerLine3_005: Ux_CornerLine3_005 (m/s)","Ux_CornerLine3_006: Ux_CornerLine3_006 (m/s)","Ux_CornerLine4_001: Ux_CornerLine4_001 (m/s)","Ux_CornerLine4_002: Ux_CornerLine4_002 (m/s)","Ux_CornerLine4_003: Ux_CornerLine4_003 (m/s)","Ux_CornerLine4_004: Ux_CornerLine4_004 (m/s)","Ux_CornerLine4_005: Ux_CornerLine4_005 (m/s)","Ux_CornerLine4_006: Ux_CornerLine4_006 (m/s)","Ux_Perimeter1_001: Ux_Perimeter1_001 (m/s)","Ux_Perimeter1_002: Ux_Perimeter1_002 (m/s)","Ux_Perimeter1_003: Ux_Perimeter1_003 (m/s)","Ux_Perimeter1_004: Ux_Perimeter1_004 (m/s)","Ux_Perimeter1_005: Ux_Perimeter1_005 (m/s)","Ux_Perimeter1_006: Ux_Perimeter1_006 (m/s)","Ux_Perimeter1_007: Ux_Perimeter1_007 (m/s)","Ux_Perimeter1_008: Ux_Perimeter1_008 (m/s)","Ux_Perimeter1_009: Ux_Perimeter1_009 (m/s)","Ux_Perimeter1_010: Ux_Perimeter1_010 (m/s)","Ux_Perimeter1_011: Ux_Perimeter1_011 (m/s)","Ux_Perimeter1_012: Ux_Perimeter1_012 (m/s)","Ux_Perimeter2_001: Ux_Perimeter2_001 (m/s)","Ux_Perimeter2_002: Ux_Perimeter2_002 (m/s)","Ux_Perimeter2_003: Ux_Perimeter2_003 (m/s)","Ux_Perimeter2_004: Ux_Perimeter2_004 (m/s)","Ux_Perimeter2_005: Ux_Perimeter2_005 (m/s)","Ux_Perimeter2_006: Ux_Perimeter2_006 (m/s)","Ux_Perimeter2_007: Ux_Perimeter2_007 (m/s)","Ux_Perimeter2_008: Ux_Perimeter2_008 (m/s)","Ux_Perimeter2_009: Ux_Perimeter2_009 (m/s)","Ux_Perimeter2_010: Ux_Perimeter2_010 (m/s)","Ux_Perimeter2_011: Ux_Perimeter2_011 (m/s)","Ux_Perimeter2_012: Ux_Perimeter2_012 (m/s)","Ux_TurbineLine1_001: Ux_TurbineLine1_001 (m/s)","Ux_TurbineLine1_002: Ux_TurbineLine1_002 (m/s)","Ux_TurbineLine1_003: Ux_TurbineLine1_003 (m/s)","Ux_TurbineLine1_004: Ux_TurbineLine1_004 (m/s)","Ux_TurbineLine2_001: Ux_TurbineLine2_001 (m/s)","Ux_TurbineLine2_002: Ux_TurbineLine2_002 (m/s)","Ux_TurbineLine2_003: Ux_TurbineLine2_003 (m/s)","Ux_TurbineLine2_004: Ux_TurbineLine2_004 (m/s)","Ux_TurbineLine3_001: Ux_TurbineLine3_001 (m/s)","Ux_TurbineLine3_002: Ux_TurbineLine3_002 (m/s)","Ux_TurbineLine3_003: Ux_TurbineLine3_003 (m/s)","Ux_TurbineLine3_004: Ux_TurbineLine3_004 (m/s)","Ux_TurbineLine4_001: Ux_TurbineLine4_001 (m/s)","Ux_TurbineLine4_002: Ux_TurbineLine4_002 (m/s)","Ux_TurbineLine4_003: Ux_TurbineLine4_003 (m/s)","Ux_TurbineLine4_004: Ux_TurbineLine4_004 (m/s)","Ux_CornerBuoy1: Ux_CornerBuoy1 (m/s)","Ux_CornerBuoy2: Ux_CornerBuoy2 (m/s)","Ux_CornerBuoy3: Ux_CornerBuoy3 (m/s)","Ux_CornerBuoy4: Ux_CornerBuoy4 (m/s)"
200.0,1.966526868880212,2.002117626189399,2.006775907322756,2.0070187152166654,2.006861159880322,2.008886649077916,1.9678546977854932,2.0019731120529896,2.0067595772297313,2.007089314324212,2.0069110382870723,2.00886430732687,1.9217181287699416,2.0010042650788145,2.0190349908534326,2.022308165169144,2.020500088573787,2.01834526824616,1.9223342738620877,2.0027358491028893,2.019201774838992,2.0224543301427285,2.020131890787503,2.0178904004751237,2.0161893148473347,2.0219853608832064,2.0231933249971754,2.0201694790359257,2.016725975224644,2.014663409013464,2.014049369621727,2.0123312581056148,2.010913144143221,2.0113392079731844,2.012207909063325,2.015368523159585,2.0162956468037665,2.0220630969501623,2.0229972835870274,2.0199760744501702,2.0179629755154336,2.013841167822714,2.011906855689877,2.0111077294037685,2.0109625729940968,2.0111398278027606,2.0121609160651865,2.01511986276866,2.0119720826749288,2.0121485248900766,1.8960172481605206,1.8261598445182885,1.8298362239403618,1.8945563967062333,2.012462212291488,2.012254416115834,2.0131570388917286,1.9960758404568648,1.8598101840173216,1.7742054636664246,1.7799974265664869,1.8674731938570934,1.9958841619241492,2.0127049000615123,2.0120299523292444,2.012137571629029,2.0184849081165335,2.0179806119937287
201.0,1.9665269170628559,2.0021176805355743,2.006775960108998,2.007018763149608,2.0068612034982967,2.0088866871106834,1.9678547420868053,2.001973160688525,2.0067596248840625,2.007089358813281,2.006911077431685,2.0088643400019177,1.9217183116444687,2.0010044733106715,2.0190351623704275,2.0223082969597375,2.0205001943031364,2.0183453530631303,1.9223344421498414,2.002736034608389,2.0192019259548326,2.022454448696404,2.0201319890796166,2.017890475583245,2.0161893523714363,2.021985402361199,2.023193368959636,2.0201695265269124,2.0167260221188275,2.0146634590957486,2.0140494254912755,2.012331320657768,2.0109132152047797,2.011339288171724,2.0122079861909845,2.0153685978738842,2.0162956789395836,2.022063134331445,2.0229973256559486,2.0199761210866285,2.0179630247949856,2.013841225050127,2.0119069153439497,2.0111077931892245,2.0109626408518704,2.0111398995977656,2.0121609965045715,2.015119935154962,2.011972120687326,2.0121485700042983,1.8960172972784088,1.826159896066128,1.8298362737002207,1.8945564421509848,2.012462253567088,2.0122544480207676,2.0131571305404345,1.9960759703372277,1.8598103379075284,1.7742056254203065,1.7799975824533312,1.867473337911183,1.995884281756637,2.0127049802414865,2.0120299884311303,2.012137601488997,2.0184849850778988,2.017980677994712
202.0,1.9665269603086868,2.002117728925449,2.0067760067079234,2.007018805280751,2.0068612411166713,2.0088867208417147,1.96785478175892,2.0019732044393943,2.0067596674196917,2.0070893978279924,2.006911111243874,2.0088643698436024,1.9217184828858913,2.0010046685877683,2.0190353224057116,2.0223084170187313,2.020500291398637,2.0183454318095575,1.9223345976909967,2.002736210178714,2.0192020669865083,2.0224545541850185,2.020132078128609,2.017890548779545,2.016189385420156,2.021985438719654,2.0231934077692,2.0201695645520266,2.016726061089636,2.014663498237625,2.0140494684805637,2.0123313696964535,2.01091327247188,2.011339353670412,2.0122080568699947,2.0153686681438847,2.016295707193026,2.022063166472467,2.0229973617599075,2.0199761578147255,2.0179630645870814,2.0138412694042755,2.0119069630937134,2.011107843571426,2.0109626956939213,2.011139958664676,2.01216106661565,2.015120004821719,2.0119721542359823,2.0121486100606805,1.8960173412607546,1.826159942800595,1.8298363186339406,1.8945564827151324,2.0124622896550344,2.0122544757686267,2.013157215114916,1.9960760912174411,1.859810482301108,1.7742057783809886,1.7799977290423525,1.8674734713374355,1.9958843916154885,2.0127050558087696,2.0120300203742043,2.012137628468082,2.018485054750354,2.0179807431039896
203.0,1.9665269928155784,2.0021177654244418,2.0067760402844845,2.0070188315676702,2.006861261928982,2.00888674023458,1.9678548103355114,2.001973236654825,2.0067596977782363,2.0070894226098894,2.006911128659423,2.008864387878782,1.9217186215778534,2.001004826712757,2.0190354417159786,2.022308493045753,2.0205003515706466,2.0183454805226937,1.9223347124023116,2.002736351791946,2.0192021682771504,2.022454609916192,2.020132127961534,2.017890596978945,2.0161894034388235,2.021985457464643,2.0231934271714693,2.0201695687959917,2.0167260664473634,2.0146635002653888,2.0140494714900883,2.012331375421132,2.0109132902646873,2.0113393768848735,2.0122080961197137,2.015368709763897,2.016295722302711,2.022063182412843,2.022997378338438,2.01997616526991,2.01796307465963,2.013841275233958,2.0119069691116427,2.0111078506090543,2.010962708034052,2.011139978794003,2.012161105271551,2.0151200478033675,2.0119721750390775,2.0121486374101685,1.8960173730766456,1.8261599771750565,1.8298363510312372,1.8945565111308216,2.012462312427675,2.0122544907746693,2.0131572696655686,1.9960761837601633,1.8598105995660184,1.7742059077990477,1.7799978522288356,1.8674735778616092,1.9958844746165105,2.0127051083075678,2.0120300392597548,2.0121376439069136,2.018485093628599,2.0179807856232683
204.0,1.9665270199533629,2.0021177951403333,2.0067760674336816,2.007018851137835,2.006861274274077,2.008886752734271,1.9678548352936212,2.0019732648152826,2.006759723572906,2.0070894411045086,2.006911139515348,2.0088643995386835,1.92171874864694,2.0010049703160413,2.0190355450673305,2.0223085515906165,2.0205003954395977,2.018345515180423,1.9223348188454865,2.0027364758119472,2.0192022543121673,2.022454655722086,2.0201321662637888,2.017890632329252,2.0161894160086575,2.0219854706317184,2.023193438992099,2.0201695756184717,2.0167260649080045,2.0146634916402504,2.0140494595033753,2.0123313628639288,2.0109132838251442,2.011339378832222,2.0122081118462445,2.0153687346444515,2.016295731731871,2.0220631919282823,2.0229973881471075,2.019976168649128,2.017963073279846,2.0138412723163968,2.0119069624327874,2.0111078430860125,2.0109627022070677,2.011139977859223,2.012161123250341,2.015120076478706,2.0119721901621213,2.0121486593354243,1.8960174002040233,1.8261600061343684,1.8298363781058162,1.8945565346200943,2.0124623296876143,2.012254501249478,2.0131573122642075,1.9960762619160852,1.8598107052065607,1.7742060222657894,1.7799979609222603,1.8674736736721445,1.9958845465488109,2.012705150944473,2.012030051474255,2.012137653877196,2.018485120578693,2.017980815792072
205.0,1.96652704710534,2.002117824161622,2.006776095120442,2.0070188730207743,2.006861287970571,2.008886766148004,1.9678548604183566,2.001973293258175,2.0067597499829537,2.007089460691173,2.0069111526253063,2.0088644113099523,1.921718877470046,2.0010051141126834,2.019035651235975,2.0223086160101618,2.020500443522448,2.018345552638128,1.9223349306328021,2.0027365984162255,2.019202343509241,2.0224547114429385,2.0201322098211087,2.0178906684151454,2.0161894304374837,2.0219854866167175,2.02319345378461,2.020169595971043,2.0167260782108496,2.0146634975178856,2.0140494587594926,2.0123313603723063,2.0109132789719006,2.0113393847839194,2.0122081239923064,2.0153687605481205,2.0162957423541235,2.022063202700246,2.0229974001539035,2.019976181624056,2.0179630792982106,2.0138412803960746,2.0119069669869307,2.0111078452422078,2.0109627027059,2.0111399780940564,2.0121611338090832,2.015120103955818,2.0119722064201517,2.0121486820344923,1.8960174279075228,1.8261600343057611,1.8298364041207493,1.89455655812624,2.012462347855033,2.01225451404994,2.013157360500456,1.996076341682365,1.8598108116585077,1.7742061341308129,1.7799980667624942,1.8674737701040272,1.9958846204432235,2.0127051961123907,2.012030063862638,2.0121376646951554,2.0184851526231116,2.017980846061801
206.0,1.9665270675637498,2.0021178466110197,2.0067761149070598,2.0070188850952126,2.0068612924147273,2.008886771420357,1.9678548791322759,2.001973314774728,2.0067597692156625,2.0070894735541605,2.0069111580933905,2.008864416976001,1.9217190052894868,2.0010052539159138,2.0190357520291045,2.0223086754020776,2.02050048492176,2.0183455817441867,1.9223350384962286,2.0027367204249997,2.01920243095142,2.0224547620724014,2.020132246279583,2.017890699007329,2.0161894381885253,2.021985496652912,2.0231934652746166,2.0201696085067504,2.016726090988973,2.014663506285025,2.0140494614472235,2.01233135882801,2.0109132728501766,2.0113393800088972,2.0122081255417923,2.0153687749521656,2.016295747673048,2.0220632089091666,2.02299740765902,2.0199761904852176,2.017963086761192,2.013841286508809,2.011906970574386,2.0111078457823583,2.0109627012572027,2.0111399756705555,2.0121611365146457,2.015120122335112,2.01197221653016,2.0121486984601122,1.896017449977565,1.8261600581391304,1.8298364258129651,1.8945565756878051,2.0124623596070648,2.0122545209708993,2.0131573998348924,1.996076412976597,1.8598109083054548,1.7742062384778754,1.7799981655248538,1.8674738577457868,1.9958846883059873,2.012705236523778,2.012030069748443,2.012137669883391,2.0184851739570324,2.017980870534677
207.0,1.9665270908861263,2.0021178715706958,2.00677613827646,2.0070189031576913,2.0068613026343063,2.0088867804441,1.9678549008968333,2.001973339374216,2.006759792010692,2.0070894909616914,2.0069111696205675,2.0088644254190298,1.9217191382487289,2.001005399350966,2.0190358618941167,2.0223087478473123,2.020500536306486,2.0183456189621496,1.922335156421514,2.0027368475527343,2.0192025266022653,2.022454828969482,2.0201322944434166,2.0178907349153015,2.0161894507515346,2.02198551254824,2.0231934831958998,2.0201696354457557,2.0167261171719164,2.0146635307102416,2.014049481319105,2.0123313756932064,2.0109132836662273,2.0113393909610773,2.0122081346094776,2.0153687954614474,2.0162957574324074,2.022063220271912,2.022997421833844,2.019976210145259,2.0179631052405522,2.0138413081157314,2.011906991249629,2.011107865053303,2.0109627171942597,2.0111399867276485,2.0121611446515626,2.015120144147413,2.0119722301812555,2.0121487184424915,1.8960174749937315,1.826160083972865,1.82983644935834,1.894556596420147,2.012462375683856,2.0122545330448443,2.0131574474636817,1.9960764911878106,1.8598110111573833,1.774206349317699,1.7799982705616386,1.8674739528375512,1.9958847640956519,2.0127052832827284,2.012030078786326,2.0121376786414347,2.018485203627847,2.0179808993539003
208.0,1.966527114309289,2.0021178970153524,2.006776162073929,2.007018922002514,2.0068613149276318,2.008886790153144,1.9678549228592441,2.001973363697168,2.0067598145121646,2.00708950939555,2.006911182911896,2.008864434972804,1.9217192721562737,2.0010055449754263,2.0190359736514587,2.0223088240618723,2.02050059060756,2.0183456567297453,1.922335273816146,2.0027369753882365,2.019202623992132,2.022454897783324,2.020132343542334,2.0178907711804785,2.0161894639924,2.0219855301040104,2.0231935039826237,2.0201696626145087,2.016726148716725,2.014663563273467,2.014049512076021,2.0123314042764755,2.0109133073276957,2.0113394112445184,2.0122081501457267,2.0153688176703213,2.016295768807798,2.022063233631254,2.022997438142714,2.0199762324790655,2.017963129573669,2.013841334906351,2.011907019108636,2.011107892723576,2.010962742692149,2.01114000762319,2.012161158618129,2.01512016593715,2.0119722444186308,2.0121487387737504,1.8960175000075763,1.8261601100007128,1.8298364730555,1.8945566172450126,2.012462392628888,2.0122545460997414,2.01315749456588,1.9960765695847549,1.8598111114370262,1.7742064575730223,1.7799983729103115,1.8674740454240428,1.9958848399002536,2.012705330029157,2.0120300886340825,2.012137688469201,2.018485232630989,2.017980928475737
209.0,1.9665271424757362,2.0021179273141017,2.006776191595156,2.0070189492953334,2.0068613369282913,2.008886807711803,1.9678549492897603,2.0019733922324217,2.0067598419431567,2.0070895347132476,2.0069112052426012,2.0088644508981788,1.9217194166594342,2.001005700071063,2.0190360963956966,2.0223089141724695,2.020500656197128,2.018345703210839,1.9223353998370145,2.0027371105168434,2.0192027312091607,2.022454979527605,2.0201324030243244,2.01789081372117,2.0161894849782414,2.0219855571873464,2.023193535487576,2.020169708408433,2.016726199236402,2.0146636191754697,2.014049568678667,2.0123314603416325,2.010913357033628,2.0113394581901174,2.0122081851784337,2.01536885174377,2.0162957870913942,2.0220632556388503,2.0229974649106297,2.019976270487823,2.0179631704084087,2.0138413826582933,2.011907069076646,2.0111079430861363,2.0109627904959746,2.011140050261952,2.0121611895967497,2.015120196977091,2.0119722648002565,2.0121487646306853,1.896017529523977,1.8261601406427947,1.8298365012121576,1.894556642545679,2.0124624153370765,2.012254565533072,2.0131575491579548,1.9960766538254264,1.8598112142472683,1.7742065678081262,1.779998477528428,1.8674741410480713,1.9958849210385168,2.012705381753972,2.0120301054062932,2.0121377044934903,2.0184852712102686,2.0179809636382333
210.0,1.9665271680097123,2.002117955636222,2.006776218173389,2.0070189727266246,2.006861357387747,2.0088868229482806,1.9678549725989767,2.001973417271449,2.0067598656918664,2.0070895571885154,2.0069112246651564,2.008864466141356,1.9217195481723564,2.0010058420586283,2.0190362078016117,2.022308993901573,2.020500714066073,2.0183457428035627,1.922335516721121,2.0027372387029034,2.01920283024847,2.0224550511292017,2.0201324559215097,2.017890852353529,2.016189502000258,2.021985579042802,2.0231935630052473,2.0201697346364194,2.016726234766412,2.0146636604379404,2.014049614375699,2.0123315079129367,2.010913406785515,2.0113395012784543,2.012208222296989,2.0153688819682416,2.016295803833668,2.022063274905195,2.0229974870780194,2.0199762965948884,2.0179632035677497,2.01384141758343,2.0119071082147943,2.0111079848577442,2.0109628333650726,2.011140090892039,2.012161222522903,2.0151202257430936,2.0119722821474957,2.0121487871633192,1.8960175551595322,1.8261601680365578,1.829836526549002,1.8945566649080725,2.0124624358684984,2.012254582405905,2.0131575941353517,1.9960767300100963,1.8598113078729939,1.774206669873029,1.7799985749745022,1.8674742294386613,1.9958849952985027,2.012705427340568,2.0120301202876263,2.0121377194304517,2.018485301592209,2.0179809954543884
211.0,1.9665271952987984,2.0021179851191317,2.0067762465943715,2.007018998959181,2.0068613806336697,2.0088868400940867,1.9678549965301695,2.001973442897937,2.006759890477636,2.007089580714585,2.0069112455501137,2.0088644823755906,1.9217196578195623,2.001005961773728,2.0190362965819233,2.022309050258726,2.0205007532085624,2.0183457679463617,1.9223356135439735,2.0027373488249385,2.019202909600096,2.02245509794084,2.0201324904706284,2.017890878325554,2.0161895186806973,2.0219855991427362,2.023193586015723,2.020169756826783,2.016726260568758,2.0146636908754663,2.014049649287547,2.012331544638277,2.0109134475278636,2.011339538646253,2.0122082550816853,2.0153689036695943,2.0162958204552694,2.0220632931726286,2.022997507207969,2.019976317845383,2.017963229103035,2.013841444677192,2.0119071364017396,2.011108014868469,2.0109628647533753,2.011140121956214,2.012161251422737,2.0151202460637676,2.0119722996444764,2.0121488095369324,1.8960175797484884,1.8261601939402803,1.8298365504088971,1.8945566865094792,2.0124624567048475,2.0122545994701073,2.0131576242349865,1.996076791039545,1.8598113870081674,1.7742067577046752,1.7799986589862467,1.867474304997712,1.9958850558523418,2.012705459616747,2.012030135927996,2.012137734925574,2.018485319271741,2.0179810159043674
212.0,1.9665272190285614,2.002118011240313,2.006776271400248,2.0070190212933756,2.0068614009502355,2.0088868558118382,1.967855018011069,2.001973465702936,2.0067599122813373,2.0070896012748047,2.0069112637467037,2.0088644976185344,1.921719765374908,2.001006078060622,2.0190363836366467,2.022309107792918,2.0205007929848198,2.0183457937578257,1.922335711193896,2.0027374538564042,2.0192029871721453,2.0224551486365963,2.0201325276018225,2.0178909031379155,2.0161895331518287,2.0219856166422705,2.023193606064783,2.0201697759913544,2.0167262811233644,2.0146637127222147,2.0140496743908685,2.0123315723846313,2.0109134805161544,2.0113395739163433,2.0122082877133423,2.0153689273270188,2.0162958355056713,2.0220633093637312,2.0229975244198974,2.0199763351135727,2.017963248672193,2.013841467214404,2.01190716019756,2.0111080402219113,2.0109628922431417,2.0111401495492816,2.0121612801411506,2.0151202678781353,2.011972314822241,2.0121488292304726,1.896017601898224,1.8261602173760938,1.8298365722598067,1.8945567063881728,2.0124624754718408,2.012254614492732,2.013157653560712,1.9960768480740119,1.8598114635435463,1.7742068408074227,1.7799987386810896,1.867474378593389,1.995885112911654,2.012705489274449,2.0120301501190623,2.0121377491435513,2.0184853393672166,2.0179810353951955
213.0,1.9665272350976883,2.0021180289222538,2.0067762865029795,2.0070190312442215,2.006861408056653,2.008886859960114,1.9678550326206858,2.0019734814965027,2.006759926490801,2.007089611992473,2.006911269708868,2.0088645036083737,1.9217198383172378,2.0010061569756585,2.0190364314640123,2.022309122740567,2.0205007977486056,2.018345790662811,1.9223357743100669,2.0027375312604745,2.0192030320380985,2.0224551560089084,2.020132530294501,2.017890905226484,2.0161895342098037,2.021985617155812,2.0231936076807666,2.0201697623704615,2.016726268343165,2.0146636969863616,2.0140496599937965,2.012331557629788,2.0109134747396946,2.011339567276787,2.0122082902387133,2.015368923680914,2.016295839478607,2.022063312032171,2.0229975249302625,2.0199763257714096,2.017963241262554,2.013841454806598,2.011907146708973,2.011108026498218,2.010962882147731,2.011140143867336,2.012161284116127,2.015120267356605,2.0119723191425027,2.0121488381583754,1.896017614022151,1.826160231448524,1.829836584992872,1.8945567171569204,2.0124624841177097,2.012254618675796,2.0131576534056017,1.996076876641837,1.8598115145442118,1.7742069009666401,1.7799987966769375,1.867474428278959,1.9958851445247558,2.012705495926076,2.0120301534300737,2.0121377536563414,2.0184853296987844,2.0179810338623203
214.0,1.9665272519856078,2.0021180467434196,2.0067763038530733,2.0070190463896793,2.006861419226805,2.008886869327428,1.967855048620098,2.001973499045615,2.0067599434317294,2.0070896260166236,2.0069112809125316,2.0088645125058813,1.9217199294153016,2.001006253112424,2.0190364992180885,2.022309162379017,2.02050082215282,2.018345805391299,1.9223358588449087,2.0027376163290005,2.0192030919236377,2.0224551932630543,2.0201325550936624,2.0178909182416667,2.0161895417794,2.0219856257180586,2.023193615295854,2.0201697790704016,2.0167262769028906,2.0146637023535794,2.014049662366145,2.012331560080846,2.010913476381461,2.0113395793834314,2.012208301700313,2.0153689356685036,2.0162958472191614,2.0220633199030593,2.022997532489096,2.0199763347773683,2.0179632447922002,2.013841463790933,2.011907153851855,2.011108032741133,2.0109628877108694,2.0111401494919305,2.0121612941168565,2.0151202790115343,2.0119723276647488,2.012148850807847,1.8960176296833204,1.8261602474190377,1.8298365997803006,1.8945567314323417,2.0124624965215863,2.012254627655275,2.0131576726069804,1.996076916644298,1.8598115760421172,1.7742069689443143,1.7799988626642143,1.8674744889640298,1.9958851866165697,2.0127055131662774,2.0120301607561353,2.0121377614486495,2.018485342566115,2.0179810421738162
215.0,1.9665272673063092,2.0021180631563134,2.006776319623608,2.007019059822996,2.0068614296399767,2.0088868783316673,1.967855063081778,2.0019735151059823,2.006759958755799,2.0070896389683797,2.0069112911752627,2.008864521244884,1.9217200213070298,2.001006349555327,2.0190365690382945,2.022309205354724,2.0205008502312434,2.0183458237633336,1.9223359422292947,2.0027377028975097,2.0192031536198587,2.0224552322792597,2.020132581414268,2.0178909351536367,2.016189549336639,2.0219856339505866,2.023193624681993,2.0201697926573954,2.0167262906194634,2.0146637136485332,2.014049670580648,2.0123315682203637,2.010913482377995,2.0113395889541694,2.012208313502677,2.0153689503407213,2.016295855043439,2.022063328100454,2.0229975409841585,2.01997634519567,2.0179632530624465,2.0138414742745425,2.0119071644219857,2.0111080423834715,2.010962896259094,2.011140157161456,2.012161303025227,2.0151202926855536,2.0119723357705763,2.012148862169628,1.8960176443328918,1.8261602628843616,1.8298366141890605,1.8945567450398921,2.0124625079546896,2.012254636135097,2.013157694098624,1.9960769565613738,1.859811635883379,1.7742070363574873,1.7799989281626114,1.8674745475099201,1.9958852270199932,2.0127055327791634,2.012030168119577,2.012137769086136,2.0184853568972834,2.017981054605038
216.0,1.9665272814112138,2.002118078387188,2.0067763341447864,2.0070190720228123,2.006861439025583,2.00888688679535,1.9678550762392397,2.001973529778122,2.006759972674802,2.0070896508373957,2.0069113004925874,2.008864529461097,1.9217201127727497,2.0010064449746467,2.0190366385962033,2.02230924964613,2.020500880124938,2.018345844099323,1.9223360236138545,2.0027377879347203,2.019203214252408,2.02245527075112,2.020132607825711,2.0178909535716127,2.016189556860089,2.021985641992797,2.0231936345390458,2.020169805034985,2.0167263049384525,2.014663728013819,2.014049683303142,2.0123315803144797,2.0109134927810755,2.011339599571098,2.012208325805678,2.0153689658827303,2.0162958626928607,2.0220633362305183,2.022997549807224,2.019976355688571,2.017963263534301,2.0138414856286424,2.011907176492195,2.0111080542345356,2.010962907108474,2.011140166731637,2.012161312059303,2.015120306149183,2.0119723437769004,2.0121488726348016,1.896017657956197,1.8261602775997177,1.8298366280095582,1.8945567578644562,2.0124625185308966,2.012254644301311,2.01315771668688,1.9960769956610729,1.8598116928893031,1.774207101670513,1.7799989917210501,1.8674746030964857,1.9958852657730775,2.012705553659079,2.012030175475052,2.0121377765743738,2.0184853725403777,2.017981068836014
