"Iteration","Uz_CornerLine1_001: Uz_CornerLine1_001 (m/s)","Uz_CornerLine1_002: Uz_CornerLine1_002 (m/s)","Uz_CornerLine1_003: Uz_CornerLine1_003 (m/s)","Uz_CornerLine1_004: Uz_CornerLine1_004 (m/s)","Uz_CornerLine1_005: Uz_CornerLine1_005 (m/s)","Uz_CornerLine1_006: Uz_CornerLine1_006 (m/s)","Uz_CornerLine2_001: Uz_CornerLine2_001 (m/s)","Uz_CornerLine2_002: Uz_CornerLine2_002 (m/s)","Uz_CornerLine2_003: Uz_CornerLine2_003 (m/s)","Uz_CornerLine2_004: Uz_CornerLine2_004 (m/s)","Uz_CornerLine2_005: Uz_CornerLine2_005 (m/s)","Uz_CornerLine2_006: Uz_CornerLine2_006 (m/s)","Uz_CornerLine3_001: Uz_CornerLine3_001 (m/s)","Uz_CornerLine3_002: Uz_CornerLine3_002 (m/s)","Uz_CornerLine3_003: Uz_CornerLine3_003 (m/s)","Uz_CornerLine3_004: Uz_CornerLine3_004 (m/s)","Uz_CornerLine3_005: Uz_CornerLine3_005 (m/s)","Uz_CornerLine3_006: Uz_CornerLine3_006 (m/s)","Uz_CornerLine4_001: Uz_CornerLine4_001 (m/s)","Uz_CornerLine4_002: Uz_CornerLine4_002 (m/s)","Uz_CornerLine4_003: Uz_CornerLine4_003 (m/s)","Uz_CornerLine4_004: Uz_CornerLine4_004 (m/s)","Uz_CornerLine4_005: Uz_CornerLine4_005 (m/s)","Uz_CornerLine4_006: Uz_CornerLine4_006 (m/s)","Uz_Perimeter1_001: Uz_Perimeter1_001 (m/s)","Uz_Perimeter1_002: Uz_Perimeter1_002 (m/s)","Uz_Perimeter1_003: Uz_Perimeter1_003 (m/s)","Uz_Perimeter1_004: Uz_Perimeter1_004 (m/s)","Uz_Perimeter1_005: Uz_Perimeter1_005 (m/s)","Uz_Perimeter1_006: Uz_Perimeter1_006 (m/s)","Uz_Perimeter1_007: Uz_Perimeter1_007 (m/s)","Uz_Perimeter1_008: Uz_Perimeter1_008 (m/s)","Uz_Perimeter1_009: Uz_Perimeter1_009 (m/s)","Uz_Perimeter1_010: Uz_Perimeter1_010 (m/s)","Uz_Perimeter1_011: Uz_Perimeter1_011 (m/s)","Uz_Perimeter1_012: Uz_Perimeter1_012 (m/s)","Uz_Perimeter2_001: Uz_Perimeter2_001 (m/s)","Uz_Perimeter2_002: Uz_Perimeter2_002 (m/s)","Uz_Perimeter2_003: Uz_Perimeter2_003 (m/s)","Uz_Perimeter2_004: Uz_Perimeter2_004 (m/s)","Uz_Perimeter2_005: Uz_Perimeter2_005 (m/s)","Uz_Perimeter2_006: Uz_Perimeter2_006 (m/s)","Uz_Perimeter2_007: Uz_Perimeter2_007 (m/s)","Uz_Perimeter2_008: Uz_Perimeter2_008 (m/s)","Uz_Perimeter2_009: Uz_Perimeter2_009 (m/s)","Uz_Perimeter2_010: Uz_Perimeter2_010 (m/s)","Uz_Perimeter2_011: Uz_Perimeter2_011 (m/s)","Uz_Perimeter2_012: Uz_Perimeter2_012 (m/s)","Uz_TurbineLine1_001: Uz_TurbineLine1_001 (m/s)","Uz_TurbineLine1_002: Uz_TurbineLine1_002 (m/s)","Uz_TurbineLine1_003: Uz_TurbineLine1_003 (m/s)","Uz_TurbineLine1_004: Uz_TurbineLine1_004 (m/s)","Uz_TurbineLine2_001: Uz_TurbineLine2_001 (m/s)","Uz_TurbineLine2_002: Uz_TurbineLine2_002 (m/s)","Uz_TurbineLine2_003: Uz_TurbineLine2_003 (m/s)","Uz_TurbineLine2_004: Uz_TurbineLine2_004 (m/s)","Uz_TurbineLine3_001: Uz_TurbineLine3_001 (m/s)","Uz_TurbineLine3_002: Uz_TurbineLine3_002 (m/s)","Uz_TurbineLine3_003: Uz_TurbineLine3_003 (m/s)","Uz_TurbineLine3_004: Uz_TurbineLine3_004 (m/s)","Uz_TurbineLine4_001: Uz_TurbineLine4_001 (m/s)","Uz_TurbineLine4_002: Uz_TurbineLine4_002 (m/s)","Uz_TurbineLine4_003: Uz_TurbineLine4_003 (m/s)","Uz_TurbineLine4_004: Uz_TurbineLine4_004 (m/s)","Uz_CornerBuoy1: Uz_CornerBuoy1 (m/s)","Uz_CornerBuoy2: Uz_CornerBuoy2 (m/s)","Uz_CornerBuoy3: Uz_CornerBuoy3 (m/s)","Uz_CornerBuoy4: Uz_CornerBuoy4 (m/s)"
54.0,0.0021264533860517205,0.0037813233552728112,0.004845845503546883,0.006414519150830309,0.009285124728688266,0.015914669465518755,0.0019734811247018595,0.0037886045544702346,0.004880710326799482,0.006427592469589031,0.009411147189789837,0.015942419652947456,-0.005565087696858151,-0.018903231372696627,-0.027524490491538114,-0.027104957844836478,-0.025467530533875647,-0.02188477714866558,-0.005321562387569246,-0.017191100343385644,-0.024043224504231225,-0.023290255230562332,-0.021722303097271075,-0.01960371269551728,0.025342550304002644,0.03225415277080037,0.035797938794202025,0.03149297700353226,0.028122516119123083,0.020931987250459933,0.01628238942201221,0.009558484384256313,0.004106592990066053,-9.39987917168683E-4,-0.006799827088637458,-0.014712485836101295,0.025230262843831282,0.032395077743978054,0.0355518621446007,0.032521485997443485,0.02979928084009479,0.02115031760563943,0.01465972158098758,0.00957165685234061,0.005004862320322108,1.887307793191253E-4,-0.005702941565006002,-0.013428738654617663,0.026556176605434925,0.05109714785944829,0.010793002210676014,-0.035029351876020555,-0.03716123759995841,0.0012513502501946589,0.05204510644199904,0.026696295835836444,-0.027250748801836065,-0.033660591712300965,-0.08707363983503609,-0.13727120069322846,-0.13845352049535375,-0.08508695545739067,-0.03293522944762357,-0.026419556814158744,0.020772956997876835,0.020870555026992536,-0.018566758980679252,-0.01733883853421312
55.0,0.002173352890575634,0.003855425039834744,0.004917328836670294,0.006456884993633862,0.009267875075429949,0.015740327557526693,0.002015584714554764,0.0038554120277368084,0.0049452930250200615,0.006468299166143902,0.009391381632837988,0.01577979555733243,-0.00578961592605399,-0.018718837122218213,-0.025960901692962078,-0.024323809683569023,-0.021996470336619296,-0.01799785276902911,-0.005498227614955237,-0.01690529996557812,-0.02233438702753552,-0.02029350475763126,-0.018213159662446524,-0.015792059778009626,0.024946787215424135,0.03163744967720882,0.03538458674339061,0.0316438272401151,0.028866887195067144,0.022291124364716215,0.018166068961796088,0.011930991434978493,0.0069609820330260325,0.0023153720510583195,-0.003106329266979445,-0.010751060663694034,0.024846747002247854,0.03179990660015686,0.03512898468906985,0.03259021270564784,0.030440776730764663,0.02242908959756525,0.016476357931558806,0.011762590142715152,0.007647476801492343,0.0032302200282142406,-0.0021240609171863855,-0.009512504397529037,0.02620241978992123,0.05055151061845579,0.010154199858047728,-0.03584054668258079,-0.03795801879194085,6.013263313080765E-4,0.051527012966000436,0.026364731669861727,-0.023650899241423703,-0.03196707339583067,-0.08766031605054861,-0.13833732827617293,-0.13922222992071087,-0.08533452366192092,-0.031162921342712216,-0.022872372964835314,0.02050140451248667,0.02061069578329918,-0.014740706976719836,-0.01353246992058539
56.0,0.0022330204058438313,0.003946345346909644,0.00501686073417382,0.006543107566623758,0.009298513304410005,0.015634929963076707,0.0020758865358294493,0.003947630097415349,0.005048286960241538,0.006554745282476134,0.00943297903578056,0.015685196278613343,-0.005953832835431077,-0.01828183116464706,-0.024047789169944864,-0.02122602489510395,-0.01824868618472309,-0.013940701216887955,-0.005647251492314232,-0.01638670951316686,-0.020308041572334425,-0.017076573998243007,-0.014456007679771853,-0.011810553205485174,0.024643345106642817,0.031125578606355734,0.03498351023628785,0.03181191095794346,0.029521147479846185,0.02351741047013711,0.019857098051332813,0.014119933013966947,0.009548835639062727,0.005321376509411498,4.002850495354407E-4,-0.006823527444552212,0.024555981850006504,0.0312974050911488,0.034724909782641845,0.032645282261468574,0.030911565869588303,0.023514783513109476,0.018055625531415598,0.013721746540937217,0.010024253458299565,0.006049477734212325,0.0012928476318140203,-0.0056164248600361864,0.02593216784804086,0.050097910288377165,0.009570514122819689,-0.03659102206812014,-0.03870276205679476,1.994953862805986E-5,0.05109857766796726,0.026117963363209692,-0.019773291220413543,-0.029646386522032574,-0.08750649156115382,-0.1389167520045321,-0.13947507171193643,-0.08489253032642997,-0.028775011630414873,-0.0190373390176344,0.02030448861163618,0.020424641809494694,-0.010833110719281542,-0.009624640271898598
57.0,0.002264747694635918,0.004001712467609407,0.005075421248682872,0.006588772194761881,0.009315190470615053,0.015541579504269234,0.0021016497542432518,0.003994274888015446,0.0050986800278456585,0.006599565870350927,0.00944214274552755,0.015596498282839509,-0.006047191986849786,-0.01759223946028059,-0.02183623542520903,-0.01789005426600537,-0.014291213443031024,-0.00979944258067175,-0.005720300798528213,-0.015657739633511213,-0.018021401226798937,-0.013688128346915952,-0.010584352893800027,-0.007788323427198031,0.024369583288004686,0.030602656286403025,0.03446397649675479,0.031645801264839395,0.0297990704559941,0.024306600488599887,0.02114537595404311,0.015949084482633685,0.011880397728549078,0.008086327399880343,0.0037260149371434797,-0.003005870751447073,0.02429406360827613,0.030805808493285555,0.03421394527997778,0.03243396864401068,0.03108435030486924,0.024221724240243183,0.019277482181881828,0.015395731378471646,0.012146169804115975,0.008627665769791768,0.00447227945259196,-0.0018642913922190967,0.02569558152130599,0.04970679645018399,0.009049837028381958,-0.037275812437279496,-0.03938090552363253,-4.928635523019683E-4,0.05072396518565278,0.025896312747181464,-0.01576362296186946,-0.02685190647852335,-0.08679668748941481,-0.13914592862896322,-0.13941306315552943,-0.0839467572450473,-0.025933070059435476,-0.015094785211360841,0.02013016138403831,0.020258258724629972,-0.006941978081767852,-0.005759474113304104
58.0,0.002287230276723619,0.0040473773005423,0.005135719873781917,0.006650152634307852,0.009359068811218785,0.015500721722367824,0.002132139444868739,0.004049653691997439,0.00516644414310671,0.00666711371020536,0.009491402323842994,0.015556951118284397,-0.006076470753534805,-0.016674101143344916,-0.01935533189806654,-0.01435058640145678,-0.010175532657983731,-0.0056086727594695076,-0.005756547854046919,-0.014732934683663362,-0.01552531892296807,-0.01017567084205543,-0.0065993805383477745,-0.0037213494476897695,0.024176044618870882,0.030207404255550442,0.03403435707832627,0.03160590348872785,0.03007781006826554,0.025041060274913724,0.022302818107624578,0.01760634801770681,0.014006388833137916,0.010683013495387682,0.006867023620516647,7.118590563881406E-4,0.024110048613662723,0.030425142525625365,0.03380094723169316,0.03232098973841192,0.031217530702376668,0.024845013596313865,0.02032409457925274,0.01684006793945322,0.014055734182954738,0.011020679091010859,0.007464687232507998,0.0017933484373756107,0.025526521000612583,0.049394674114355754,0.008605198938535747,-0.03786400057353132,-0.03996745238676502,-9.304539575994031E-4,0.05042990350129882,0.025744003844544682,-0.011600370521705447,-0.02352974210819879,-0.08540281023702036,-0.13889292753091964,-0.13889201186925224,-0.08235057504176935,-0.0225596407435264,-0.01097913858292273,0.020016767444700788,0.020151173710153913,-0.0030667924830315024,-0.0018887548897288274
59.0,0.0023064489645962622,0.004080062831448312,0.005172183458123814,0.006681349990847166,0.00937905230616149,0.015453273099711343,0.002148735384314951,0.004077496758561614,0.005197171156976475,0.006697522833356681,0.009507497922050377,0.01551445751964836,-0.006029172668453519,-0.015583467426642409,-0.016675278666233542,-0.010732948548179176,-0.006040435838928898,-0.0014879516204662933,-0.005721934180726143,-0.01365192418272839,-0.012910951301455429,-0.0066589428747184315,-0.002663776997543741,2.477863817617059E-4,0.024000836920584735,0.02982705112849617,0.03354401038955655,0.03126384455180453,0.03007055517243751,0.025387055233246476,0.02305872380399215,0.018866577957591727,0.01582218586293049,0.012990668853034768,0.009763524119938777,0.004249219219330939,0.023948256498684532,0.03007119243796228,0.03333779568749178,0.03200553075102846,0.03114034986046416,0.02515346660461512,0.02105481256765468,0.017991563221508473,0.01567139317617713,0.013157257417796922,0.010197746317425224,0.005235839105345826,0.02537542865318065,0.049128003911508844,0.008225892372853726,-0.0383773168225651,-0.04047693907827112,-0.0013023983480299583,0.05017617174404499,0.025604898521998477,-0.007439326263641002,-0.019854785010300642,-0.08353609603892236,-0.13817386230232884,-0.13793829696720505,-0.08025590625020569,-0.018849073974830804,-0.006867829476739611,0.019911311511151948,0.020053947929879846,6.993309922598258E-4,0.0018355732036910344
60.0,0.002339829605149252,0.004131879574812714,0.005238994759252601,0.006757700433701512,0.009443928861103647,0.01546246650008657,0.002183620908714505,0.004133467146119643,0.005268253058286937,0.006774048641244365,0.009580107346174788,0.015526778182357454,-0.005939726900760629,-0.014333248850854912,-0.013873109494279737,-0.007060120037962038,-0.0019097223628145464,0.0025583801048397014,-0.005662886461795489,-0.01244285120608009,-0.010212548173049263,-0.003143948320824097,0.0012491775014352926,0.004141780823212114,0.023905424165179857,0.029570099535752827,0.03317797342109385,0.031103663591974504,0.03010045764923875,0.025730885132531595,0.02370458273622068,0.019938824718272866,0.017381281317969715,0.015083125187999789,0.012433068247556415,0.007625235487068619,0.023861121331681442,0.029828209355079086,0.032988944078722465,0.03182673746729147,0.031081598982509537,0.02541903148860811,0.021636677175216546,0.018911030133662007,0.017038783201788324,0.015029634725903549,0.012707435089682004,0.008509283231790624,0.025293197637123448,0.048946037357108056,0.00794059463331585,-0.03878041426367339,-0.040880869553391964,-0.001580989184519195,0.05000435673467594,0.025537229614301556,-0.0032701401155222076,-0.015816533614473518,-0.08111121406451757,-0.1368990520219455,-0.13645837039593625,-0.07762526982357175,-0.01476497442327878,-0.0027372284162358435,0.0198676672760341,0.02001496667911746,0.004363858765086428,0.005452280013399539
61.0,0.0023550333713121215,0.004160102758969378,0.005273461752231666,0.006793756960515833,0.009479761131524786,0.015458753034146996,0.002193095774026109,0.004153908122962338,0.005294101249598529,0.00680725876428289,0.009609708223527257,0.015527331475955064,-0.005774069696523353,-0.012954806426667133,-0.011038375104375962,-0.003448225982890915,0.0021074430794031933,0.006410033159036183,-0.005531538838202093,-0.011135373925973946,-0.007517032073251892,2.7496822944179505E-4,0.005002356349701048,0.00782816652743291,0.02381700966975949,0.0293293091806798,0.03280572220492795,0.030778585247200122,0.029953814645497786,0.025844108488781305,0.024128151857739682,0.020735108810698448,0.018653807967711957,0.01685902737328856,0.014820961702370699,0.010746662286445635,0.023782866547997304,0.029610908345339224,0.03264279249035838,0.031532892674855685,0.03091088724485313,0.025485685862074836,0.02201074548194589,0.01962005753273714,0.01816404323000294,0.016602915564181985,0.01492900651523559,0.011503153555826132,0.02521899677502691,0.04879149528306621,0.007698834419024354,-0.03911855202813643,-0.04122377367242749,-0.0018167157846026589,0.049859997978261586,0.025471726534086223,7.566377721402813E-4,-0.01159548794331386,-0.07821586673835698,-0.13513539616874704,-0.13449992284537346,-0.07457969331646802,-0.010517276241843884,0.0012440123197780025,0.019824268465942933,0.0199790209504148,0.007819520071170207,0.008826494149230054
62.0,0.00237020479550868,0.004190506782331368,0.0053183880716092535,0.006853042786292323,0.009542032836691949,0.015494662436633281,0.002211488766995735,0.004189243601085983,0.0053431202246745,0.006867866511449615,0.009676900762244634,0.015565493287660142,-0.005562042429501554,-0.011470623802019327,-0.008153036495463338,1.368611859988577E-4,0.006038352697202825,0.010148739301739502,-0.005353345292652722,-0.009727893632942807,-0.004818678605089562,0.0036274060737794345,0.008671747502780002,0.011383420344997643,0.023788531029777227,0.029190946270839617,0.03255663885619745,0.030642533358117587,0.02991408588010792,0.0260009566190756,0.02450358454027645,0.021415167169839336,0.019734795671516498,0.01846204155978862,0.016978081735887662,0.013692941170970618,0.02375929701327713,0.029485034158411468,0.03241828168127422,0.03139274318500948,0.03081974968465808,0.02559039628071756,0.022328573048779415,0.02018290037247131,0.019102809357738167,0.018002500628768098,0.016934126652177053,0.014330312860451416,0.02519587182457635,0.04870110950654482,0.007531898885222294,-0.03936368220349532,-0.04147365528143493,-0.001978284472626344,0.04977736377701294,0.02545936048268436,0.004731252543768103,-0.007145759183659298,-0.07486197626604386,-0.13283577324610124,-0.13204430032923756,-0.07105173774613387,-0.006031946051308689,0.0051662230157532175,0.01982579746091329,0.019983914372228826,0.011153324005147887,0.012071710169023005
63.0,0.0023789448872991417,0.0042076410438106815,0.005341516224880123,0.006880936562797076,0.009577970733174063,0.015514028462209211,0.002217633537907386,0.004201434157187659,0.005360564782474311,0.006894193818106477,0.00970837171510311,0.015588049865145715,-0.005296021761918204,-0.009956591579938527,-0.005362647795904936,0.0035482944445625517,0.009741536066993399,0.013607285988830592,-0.005128083505809859,-0.008294667190968653,-0.0022500839116907615,0.006745223638334418,0.012076620954018276,0.014664974320366939,0.0237588419780533,0.029062954399094548,0.03230652807630121,0.03037171510552104,0.0297383007746311,0.025984488934656456,0.02471295353250809,0.021865040492060856,0.020544744074387153,0.019724789009855147,0.018831432454346604,0.016343363727090592,0.02373906285060902,0.029374276185435134,0.03219677213874218,0.031166833933292497,0.030650926110538657,0.0255464832552474,0.02248954190408504,0.02058695072271541,0.019825701735816995,0.01910240273798738,0.01865203844350259,0.016832174592858375,0.025172667522997575,0.048625376363444654,0.007392319953356814,-0.03956801408928825,-0.041684251876988286,-0.0021142455208867975,0.049708260431993445,0.025442611086762195,0.00846675820917922,-0.0026647028617507937,-0.07120928555460303,-0.13016554093296925,-0.1292198800674009,-0.06726764165485281,-0.0015379353396499402,0.008841785936412131,0.019821298928683635,0.01998817471727494,0.014209437796482103,0.015026773198204418
64.0,0.002380720136128485,0.004218577934505308,0.005363878512260474,0.00691510245729687,0.009623413698094416,0.015555046555892927,0.002224028017469564,0.004217379200115107,0.005386317787327902,0.006931453990120999,0.009756899328501921,0.015629798082597193,-0.004977438734197804,-0.00838858366259042,-0.0026225602196397984,0.006835241952662527,0.013272541394624528,0.016874454297277693,-0.0048494356852514416,-0.006821025201232725,2.672342710568498E-4,0.00975605158153145,0.015332390536374153,0.01775055234383354,0.023767919396317585,0.029004421884698848,0.032157646573448904,0.03026810717699259,0.029668103237869663,0.026033827820197863,0.024911608082542152,0.022277530184525416,0.021243394977980033,0.020860489053233247,0.020488485226833535,0.018787122571043875,0.02375241330820586,0.02932739627528142,0.03206957274763042,0.03107220952991128,0.030565799324191283,0.025565489542005243,0.02264170022831856,0.02089959362474796,0.020422998244021363,0.02006342999594316,0.02017887523714005,0.019123990089075928,0.025180846477355537,0.04859259574480301,0.007303499095396581,-0.039707480616665694,-0.04182989131871961,-0.002200709866860313,0.04967936433283032,0.025457978714752034,0.01205516640277496,0.0018815885891879298,-0.06731404817923439,-0.12714381121189836,-0.12606743434387566,-0.0632083651530856,0.0030211943391977563,0.012360931388620468,0.019844394984275968,0.02001450774643912,0.017085750428334143,0.017786562406927636
65.0,0.002386712634021877,0.004229837615399392,0.005381175977903051,0.006939538810715262,0.009656345923646132,0.015585236336468812,0.0022290940720335784,0.00422753675150513,0.005401820021939555,0.006954796179409767,0.009789008709300235,0.01566421838003736,-0.004685696247526975,-0.006880964509579634,-7.350553801158364E-5,0.009858561278699173,0.016504412096239224,0.01983789061721722,-0.0045606280614168045,-0.0053867777765621815,0.0025878394862085996,0.012446377958370673,0.018266700545839603,0.020534281542138204,0.0237747720458037,0.028956706308513543,0.03202053896552129,0.030086014588413975,0.02950462203311977,0.025941129461724048,0.024953433472357334,0.02249006803669026,0.0217084418301376,0.021666612107446245,0.02185533312168214,0.020949870346602374,0.02376823716723671,0.029292140920202436,0.03195661537778606,0.030936795784721863,0.030440001506801286,0.025486140848312137,0.022674073667921086,0.021087909938995387,0.020833391669827696,0.020757792883435003,0.021413683200652518,0.021138423710124133,0.02518992855140923,0.048571970638288296,0.00724346983143331,-0.03980654435165982,-0.04193551178797823,-0.002258000700784223,0.04966367163556772,0.025473336003391182,0.015383634666653892,0.006340019530670795,-0.06311561090262077,-0.12367100726083304,-0.1224959502623709,-0.05892943304516013,0.007474572723241887,0.015601364624525563,0.01986200574193026,0.0200401195956163,0.01969635956875258,0.02026381639371972
66.0,0.002405996968730164,0.004259558310548517,0.005424239739715368,0.006998523736901843,0.009719205068111202,0.015646189200294872,0.0022497803565364074,0.0042608660721402325,0.00544892920556191,0.007013139198928404,0.009859240132838579,0.015728707630627583,-0.004360155467493629,-0.0053863155667921315,0.0023537176159135506,0.012678133945202022,0.01950222382772066,0.02256533007198287,-0.004263044593067131,-0.003975904974863372,0.0047744830072339196,0.014966645721780691,0.020983107600525176,0.023094762488297744,0.02382322677826545,0.028971202749096227,0.031968004610728115,0.030057911795840414,0.029467668363686635,0.025950708995271955,0.025025642770951893,0.0226906899385861,0.02209533425858187,0.022359961581605397,0.023022637401558067,0.02288263054652454,0.023820809632246982,0.029313727159513418,0.031921599436223046,0.03092566168566799,0.030410739453372707,0.025499881873222007,0.02274378982251956,0.02123746456761537,0.021158329575907017,0.02133742097058149,0.022464367073005483,0.022934034229056835,0.02523525578777911,0.04859700010989673,0.007237252622543233,-0.03984229292350673,-0.04197682900157273,-0.0022624858597858734,0.049691450123804,0.025526394790263536,0.018492353320265678,0.010714419343337446,-0.05886001450863484,-0.11997044605493447,-0.11873128786654549,-0.05455115811993684,0.011850498348826335,0.01862319812157886,0.0199114824368601,0.020095241520751053,0.02208253508549272,0.02252742315978857
67.0,0.002414350893769207,0.004275310751872621,0.005446426054370529,0.007027491552136185,0.009758510909119923,0.015686345827346022,0.002253272779350795,0.004271105479373387,0.005465642598027789,0.007041278316328715,0.00989471557231096,0.01577396332625442,-0.003998042357838477,-0.003956343504878901,0.004556018109762416,0.015220152205020343,0.022173801834379284,0.024974974163254112,-0.003939128481149793,-0.0026273712941969943,0.006745189171804288,0.017199665643171828,0.02336953458121679,0.025330284772295392,0.02385726782401327,0.028980909798687983,0.03192343314618724,0.029965275714235066,0.029367689306145625,0.025869691716654254,0.025008721727717783,0.02277995897743007,0.02235253833278786,0.02284150660616967,0.023945651212497598,0.02452587740560575,0.023863191596521626,0.029337058779980933,0.031894123612789156,0.030870274444715514,0.030355568154664805,0.025444118296607497,0.022740636938444185,0.021325627300491055,0.02137042274791451,0.02173441938712071,0.023273156359977492,0.024438776378907838,0.025267469840620234,0.048614706388897706,0.0072232019392061385,-0.039879651790285506,-0.04201928482348968,-0.002274595232761119,0.04971587471715721,0.025565917786793357,0.021294506773634238,0.014895353557610602,-0.05456326548054082,-0.11610147631848389,-0.11478367892231596,-0.050210987060515126,0.015983792289088243,0.021321225236063515,0.019948021578613834,0.020139555384451842,0.02417108839760581,0.02449962922552038
68.0,0.002407570637283165,0.004272406596518024,0.005446850844211205,0.0070317477211914465,0.009777596834870134,0.015716960407696892,0.0022446618187301746,0.00426452822559921,0.005461613561849825,0.0070465665915140935,0.009911498856466708,0.015805178335109492,-0.003587510780255117,-0.002533502430550703,0.006644877122707513,0.017568309106580412,0.024604983195726366,0.02716035545541289,-0.0035583981980010487,-0.0012795535867260888,0.008602139458212444,0.019286251577875183,0.025568832224208683,0.027349326255858928,0.023889136401933245,0.02900258464009601,0.031913235185449355,0.029942254716215085,0.02932187904475943,0.025829228042888314,0.02499397831887471,0.02284912502456146,0.02256251086213829,0.0232586769065855,0.02471762358639384,0.025971625527653846,0.023900573268605556,0.02936957450490067,0.03190173839156155,0.030864883755084192,0.0303397325780018,0.025432213489687987,0.022745863446961386,0.02139260969440697,0.02155461072911173,0.022073085042586094,0.023956417391495684,0.0257758793072087,0.025296923850508576,0.04863573538013876,0.007222623246370659,-0.039897995690557506,-0.0420418505615202,-0.0022746566658861226,0.049741999773992185,0.025598652895163464,0.023887746299379807,0.018909525331796673,-0.0502388560685522,-0.11205613580065488,-0.11070409079457617,-0.04585148899793246,0.019953722357000436,0.023792766347525012,0.01997843059511774,0.020174977027500086,0.026073736528516044,0.02626467126797829
