"Iteration","Uy_CornerLine1_001: Uy_CornerLine1_001 (m/s)","Uy_CornerLine1_002: Uy_CornerLine1_002 (m/s)","Uy_CornerLine1_003: Uy_CornerLine1_003 (m/s)","Uy_CornerLine1_004: Uy_CornerLine1_004 (m/s)","Uy_CornerLine1_005: Uy_CornerLine1_005 (m/s)","Uy_CornerLine1_006: Uy_CornerLine1_006 (m/s)","Uy_CornerLine2_001: Uy_CornerLine2_001 (m/s)","Uy_CornerLine2_002: Uy_CornerLine2_002 (m/s)","Uy_CornerLine2_003: Uy_CornerLine2_003 (m/s)","Uy_CornerLine2_004: Uy_CornerLine2_004 (m/s)","Uy_CornerLine2_005: Uy_CornerLine2_005 (m/s)","Uy_CornerLine2_006: Uy_CornerLine2_006 (m/s)","Uy_CornerLine3_001: Uy_CornerLine3_001 (m/s)","Uy_CornerLine3_002: Uy_CornerLine3_002 (m/s)","Uy_CornerLine3_003: Uy_CornerLine3_003 (m/s)","Uy_CornerLine3_004: Uy_CornerLine3_004 (m/s)","Uy_CornerLine3_005: Uy_CornerLine3_005 (m/s)","Uy_CornerLine3_006: Uy_CornerLine3_006 (m/s)","Uy_CornerLine4_001: Uy_CornerLine4_001 (m/s)","Uy_CornerLine4_002: Uy_CornerLine4_002 (m/s)","Uy_CornerLine4_003: Uy_CornerLine4_003 (m/s)","Uy_CornerLine4_004: Uy_CornerLine4_004 (m/s)","Uy_CornerLine4_005: Uy_CornerLine4_005 (m/s)","Uy_CornerLine4_006: Uy_CornerLine4_006 (m/s)","Uy_Perimeter1_001: Uy_Perimeter1_001 (m/s)","Uy_Perimeter1_002: Uy_Perimeter1_002 (m/s)","Uy_Perimeter1_003: Uy_Perimeter1_003 (m/s)","Uy_Perimeter1_004: Uy_Perimeter1_004 (m/s)","Uy_Perimeter1_005: Uy_Perimeter1_005 (m/s)","Uy_Perimeter1_006: Uy_Perimeter1_006 (m/s)","Uy_Perimeter1_007: Uy_Perimeter1_007 (m/s)","Uy_Perimeter1_008: Uy_Perimeter1_008 (m/s)","Uy_Perimeter1_009: Uy_Perimeter1_009 (m/s)","Uy_Perimeter1_010: Uy_Perimeter1_010 (m/s)","Uy_Perimeter1_011: Uy_Perimeter1_011 (m/s)","Uy_Perimeter1_012: Uy_Perimeter1_012 (m/s)","Uy_Perimeter2_001: Uy_Perimeter2_001 (m/s)","Uy_Perimeter2_002: Uy_Perimeter2_002 (m/s)","Uy_Perimeter2_003: Uy_Perimeter2_003 (m/s)","Uy_Perimeter2_004: Uy_Perimeter2_004 (m/s)","Uy_Perimeter2_005: Uy_Perimeter2_005 (m/s)","Uy_Perimeter2_006: Uy_Perimeter2_006 (m/s)","Uy_Perimeter2_007: Uy_Perimeter2_007 (m/s)","Uy_Perimeter2_008: Uy_Perimeter2_008 (m/s)","Uy_Perimeter2_009: Uy_Perimeter2_009 (m/s)","Uy_Perimeter2_010: Uy_Perimeter2_010 (m/s)","Uy_Perimeter2_011: Uy_Perimeter2_011 (m/s)","Uy_Perimeter2_012: Uy_Perimeter2_012 (m/s)","Uy_TurbineLine1_001: Uy_TurbineLine1_001 (m/s)","Uy_TurbineLine1_002: Uy_TurbineLine1_002 (m/s)","Uy_TurbineLine1_003: Uy_TurbineLine1_003 (m/s)","Uy_TurbineLine1_004: Uy_TurbineLine1_004 (m/s)","Uy_TurbineLine2_001: Uy_TurbineLine2_001 (m/s)","Uy_TurbineLine2_002: Uy_TurbineLine2_002 (m/s)","Uy_TurbineLine2_003: Uy_TurbineLine2_003 (m/s)","Uy_TurbineLine2_004: Uy_TurbineLine2_004 (m/s)","Uy_TurbineLine3_001: Uy_TurbineLine3_001 (m/s)","Uy_TurbineLine3_002: Uy_TurbineLine3_002 (m/s)","Uy_TurbineLine3_003: Uy_TurbineLine3_003 (m/s)","Uy_TurbineLine3_004: Uy_TurbineLine3_004 (m/s)","Uy_TurbineLine4_001: Uy_TurbineLine4_001 (m/s)","Uy_TurbineLine4_002: Uy_TurbineLine4_002 (m/s)","Uy_TurbineLine4_003: Uy_TurbineLine4_003 (m/s)","Uy_TurbineLine4_004: Uy_TurbineLine4_004 (m/s)","Uy_CornerBuoy1: Uy_CornerBuoy1 (m/s)","Uy_CornerBuoy2: Uy_CornerBuoy2 (m/s)","Uy_CornerBuoy3: Uy_CornerBuoy3 (m/s)","Uy_CornerBuoy4: Uy_CornerBuoy4 (m/s)"
71.0,-0.005847095478535534,-0.007067972644215176,-0.008707572872980011,-0.01069335721567721,-0.013110707212530366,-0.01530361526517006,0.00564990540992917,0.006695720549306812,0.008232423792040469,0.01018981126376065,0.012684716537894852,0.014790953868980536,-0.012596630396443102,-0.027210435422397254,-0.033262023505115326,-0.031754260851854406,-0.021698510285574558,-0.006622071962192253,0.012199454111477728,0.026905119951969075,0.03283558493956237,0.030728428633017522,0.021025384384045036,0.00584889311213219,-0.013373355798271756,-0.006121662684711284,0.001428595549817069,0.005350530983802291,0.009350294993211774,0.010125819018925699,0.010023023186002629,0.008960111271452773,0.008697063228837482,0.006263698669886579,0.0037644211153218493,0.001095856387639395,0.012733569334397819,0.0054669790159452185,-0.0018365229426777286,-0.005829958611223595,-0.009491950950983699,-0.009192220492316446,-0.009480207296996845,-0.00914931385582929,-0.008302266319078556,-0.006590831269979127,-0.0042396618521057085,-0.0015567271179298876,-0.017971019712557705,-0.03668903473510691,-0.09574315860663339,-0.04144931840861456,0.041727504294562255,0.09705304960280638,0.03666993133015443,0.017469098804639933,1.0646643321366505E-4,-0.011977240191948572,-0.05351773014361681,-0.023124329919273635,0.024074101975346568,0.05072507853228737,0.01048473771148585,-8.797345507125542E-4,-0.014196865881775473,0.013808439372999269,9.865315244807435E-4,-0.001490946599788685
72.0,-0.005801192088653076,-0.007020319481657952,-0.008653622102218716,-0.010638181883566246,-0.013059756203788199,-0.01525062130829733,0.005611141809373457,0.006653297569133301,0.008185769309956877,0.01014354362700667,0.012637677618185223,0.014747825506251045,-0.014649535827911338,-0.028707003881271658,-0.034106024332596956,-0.032111944615181166,-0.021908543110908844,-0.006695167945417247,0.014152025350381688,0.028249078146736988,0.03351928391644151,0.030962510473523278,0.021200344018947565,0.0059513722045977475,-0.013313382993776058,-0.006040360613040399,0.0015353234779198282,0.005490055061109083,0.009521910018628617,0.010319267243897904,0.010226495890236859,0.009166126467835399,0.008860725831897094,0.006409332017823444,0.0038724644767284696,0.0011514223205758994,0.012681428942811646,0.005392761534880169,-0.0019234295088428263,-0.005938781569517236,-0.009623820971565023,-0.009335517603827129,-0.009629081212976951,-0.009295025539086944,-0.008421537736047542,-0.0066881458271844186,-0.004291805720640807,-0.0015554538937201166,-0.017921013838435952,-0.036643683481092856,-0.09571203550101622,-0.041434394241058006,0.041717412010514404,0.09702672803737182,0.0366302025654255,0.017422038447720497,9.322036087439331E-5,-0.012068806269395684,-0.054105402867393924,-0.023478584728965197,0.024319438962450316,0.05130660310949599,0.010659583758226605,-8.063564011028059E-4,-0.01414625688505167,0.013764135238198923,0.0010013190595511978,-0.0014585675159190321
73.0,-0.0057554408793133345,-0.006971837573474702,-0.008601091466501513,-0.010584156442900807,-0.013010916448756562,-0.01520808840572322,0.005571070943197844,0.00661119665672375,0.008141439222383877,0.010099995595986675,0.012595797594829003,0.014709645482370167,-0.016556757615141787,-0.029981728566515705,-0.034776480960354975,-0.03234735846770638,-0.022034517384217186,-0.006714455116685124,0.01597844040622044,0.029385909692019006,0.034040722261501836,0.031107082869731746,0.021311165124342297,0.006017726923085485,-0.01326501160680647,-0.005969686268818278,0.0016358369564518024,0.005598655096086771,0.009654528110609283,0.01046836811550893,0.010383842793898966,0.00932106861506745,0.009022327384808928,0.0065535651906481855,0.003989241769125564,0.0012242810359329788,0.01263641156387846,0.005330869646114729,-0.00200647349477876,-0.006026064347717506,-0.009732531590669617,-0.009454701139222284,-0.00975243373826803,-0.009416151481378664,-0.008539809174798012,-0.0067850888528113015,-0.004344851080701154,-0.0015692096631635952,-0.01788018549630589,-0.03660607813654728,-0.09568785541006909,-0.04142181372154971,0.04170734524757734,0.09700595096138381,0.03659627318409765,0.01738442472562923,9.105801424037385E-5,-0.012144037980590234,-0.05468096467589734,-0.02380119285127238,0.024579050788315748,0.051926932398309956,0.010831692305616624,-7.494077876891509E-4,-0.014104837106350262,0.013724846333550837,0.001035851346849861,-0.0014450468669503823
74.0,-0.0057178240261912755,-0.0069327715109085,-0.00856119534848199,-0.010543620363792887,-0.0129685659392327,-0.015169364211579635,0.005540130100876348,0.0065800599136191336,0.008109150846709982,0.010066173389020263,0.012561163540200433,0.014675663355429566,-0.018301701020847636,-0.03107828291217448,-0.03526487063889518,-0.03246222305399585,-0.022052905662753815,-0.006659711756323806,0.017684476069845932,0.030348716318964394,0.03440481097916531,0.03112956991579938,0.02132063955629388,0.00600625276008252,-0.013218965475606158,-0.005902313834431732,0.0017296264957894537,0.0057043052486595615,0.009777820543770582,0.010614644524109177,0.010553060564368288,0.009500614465208349,0.009210847198809026,0.006753305342820036,0.004176592142234224,0.0013582536283080625,0.012593856791508823,0.005271049070602583,-0.002086184721602548,-0.006111263679909969,-0.009831377599820553,-0.00957306324298569,-0.009886658305637092,-0.009559356391017184,-0.00868776903585919,-0.006945851433391584,-0.004477594604458201,-0.0016450686387409162,-0.017842950168712235,-0.03657365891468919,-0.09566675926056985,-0.04141098358559883,0.04169770392868587,0.09698758376939225,0.036565694751975804,0.01735094256771984,1.6407109209577036E-4,-0.012175875168138405,-0.05520768948527917,-0.02407384013034627,0.02485340523458133,0.05251174840047384,0.010956491797096025,-7.545407611654149E-4,-0.01406562939352582,0.013689343004434055,0.0011370271650242927,-0.0014855992828501235
75.0,-0.005688875399768333,-0.006905907826513316,-0.008538049746617007,-0.01052799207497155,-0.012949817654733917,-0.015148227886236033,0.005518128155643679,0.006560486452622337,0.008091829986616946,0.010053133986975566,0.012552405831166838,0.014658868826519037,-0.019896427142371505,-0.03195812794923774,-0.035579483518115934,-0.03246608416098779,-0.022022577701250913,-0.006589312767107998,0.019225280041418838,0.03109846911505775,0.03459893687115072,0.03106995581421518,0.0212875500933473,0.005978432321908945,-0.013181512487673233,-0.005839796833807948,0.001827054073427889,0.005833362283254219,0.009906950080832626,0.01075725846635574,0.010712408392211409,0.009672173882102815,0.00939289897800483,0.006946605223738782,0.004374402225225817,0.001509516322331342,0.012561986029284282,0.005220378205848183,-0.002171369429126422,-0.006208997462325233,-0.00992543325714701,-0.0096788388450114,-0.009998732816032255,-0.009676596215046766,-0.008816147114795062,-0.007085364153067149,-0.004623452221026376,-0.0017378393439200363,-0.017815732617972087,-0.036549844286419726,-0.09565063578997665,-0.041402347680238455,0.041690329526652845,0.09697518428399593,0.036543529342392654,0.017330458044230293,2.481178625952058E-4,-0.012167194019614727,-0.05563378782025789,-0.024286556905614137,0.025141927693333305,0.053049226304116806,0.011066486890094328,-7.721906249628553E-4,-0.01403793129968601,0.013667989049234424,0.0012339873481942015,-0.0015397408378910603
76.0,-0.0056609119308712675,-0.006879804468083172,-0.008509270975499564,-0.010500821845586733,-0.012925580444720568,-0.015119643326923437,0.005496460844464942,0.0065389712404012555,0.008069359551557109,0.01003287086299037,0.012535660278402706,0.014640255707777555,-0.021333385866182077,-0.0326566835990568,-0.035748705059657625,-0.03237931059390371,-0.02191191417101743,-0.006471736811565538,0.020617233636762617,0.03168345407187778,0.034683351430379886,0.030927004177486415,0.02118169348139128,0.005894694309699529,-0.01314745982843393,-0.005789679307638251,0.00189862113830178,0.005923438942266921,0.010031373129363,0.010895748638406222,0.010870535612337754,0.009845487240374463,0.009581231092716629,0.007149781641537597,0.0045835598975595224,0.0016871602048716381,0.012534473787904784,0.0051744775585313195,-0.002228839897390471,-0.006289513220100086,-0.010026555184794842,-0.009791432780122488,-0.010123978487152891,-0.00981168269696589,-0.00896301563173815,-0.007243907259284764,-0.004785117383663899,-0.0018663584826048565,-0.017787835563907804,-0.03652566997176869,-0.09563575522348382,-0.04139449179932886,0.04168300790671116,0.09696208932706862,0.03652323501303427,0.017308853188438174,3.7086535797972367E-4,-0.012135009866218216,-0.05600761602638543,-0.024448320752218825,0.02543157234998372,0.053546196937072216,0.011142989535204728,-8.296251690775713E-4,-0.014009656928526175,0.01364872070558861,0.0013735578891466672,-0.0016322539007775534
77.0,-0.005628183933803174,-0.0068462379283652,-0.008469233257013832,-0.010456445082269405,-0.012883082719912653,-0.015075662007855204,0.005468620232509689,0.006508400484672558,0.008034489868997746,0.009996620470548943,0.012497888349684136,0.014607599034637084,-0.02257197057843407,-0.033128672155730426,-0.035742527285374526,-0.03217233593610432,-0.02173971522452252,-0.00632839983206902,0.021798477669320887,0.03206542811078623,0.03461266964804759,0.03068816146867529,0.02101189849191918,0.005778766732208057,-0.013102663987560768,-0.005733294597134764,0.001970494737486476,0.006019218376949837,0.010159393556880204,0.011059906465304968,0.011067245830307163,0.01007216456417238,0.009820029666091808,0.007405424841538307,0.004821384517702042,0.0018855632595883936,0.012498353055199297,0.005122774903970688,-0.002290846375707357,-0.006370055335409947,-0.010130812259091699,-0.009925696871886542,-0.010286930598299843,-0.010001613447905745,-0.009167583332557957,-0.007456297545735841,-0.004982154608962877,-0.0020244084810491065,-0.01774912279342462,-0.03649202748161083,-0.09561566972255028,-0.041383918990256056,0.0416733653758765,0.09694423369459103,0.036495815568232955,0.017275356076763667,5.081822417543036E-4,-0.012063068154136387,-0.05631713221996132,-0.024559874172081022,0.025723687253952052,0.05401043610049803,0.011189864367830583,-9.122544817936921E-4,-0.013969265676295304,0.013617019244988048,0.0015246296027535185,-0.001749034539663417
78.0,-0.005601935688280984,-0.006819400916878,-0.008441013510630013,-0.010426994516832204,-0.01285203443317779,-0.015044709027074835,0.00544694095645213,0.00648728059616389,0.008012425747051296,0.009974071564453112,0.012474706162842998,0.014582903183273028,-0.023672635343113955,-0.03347985743903825,-0.03566020005424132,-0.031915713570785646,-0.02151033294608249,-0.006129875016685412,0.02286722935660663,0.03233711921553626,0.03448437827300266,0.030414850659176956,0.020795812842380093,0.00561554045815811,-0.013065888388089525,-0.0056832360043959865,0.0020363771967194656,0.006083564090672576,0.010246628100706218,0.011180661062866994,0.011220104043800786,0.010256332418083054,0.01004497109214451,0.007659530670575449,0.005087646259647641,0.002125031884246005,0.012467837585439475,0.005079976549975733,-0.002347481835986901,-0.006425467586143012,-0.010208921205253638,-0.010027490255092713,-0.010416346852061492,-0.010160527553618862,-0.009358048782026871,-0.007670049847228429,-0.005199985843797057,-0.0022187085731817,-0.017719059432634493,-0.0364660018881028,-0.09560069151985426,-0.04137561988264149,0.041665387237075704,0.09693205097228645,0.03647466104124216,0.01725219476771262,6.980804728142909E-4,-0.011938347358400212,-0.056552125667423354,-0.024615924362182892,0.02599997720874065,0.05440706038893562,0.011190394891823665,-0.0010397206718429112,-0.013937333873937608,0.013591150348232205,0.0017275753785938705,-0.0019040482238876651
79.0,-0.00557678758424517,-0.0067947947970452595,-0.008416284993899759,-0.010403999311707426,-0.01282888558415173,-0.015020569776262779,0.005428260253337934,0.00646975612847035,0.007995194697234084,0.009958982906704819,0.012462774249310476,0.014568097294700964,-0.02462176221789768,-0.03367332997987936,-0.03547730006771696,-0.03159908324853225,-0.02125411124257305,-0.005922721485761967,0.023783319526136937,0.03247676539952949,0.03427444940397145,0.0301087811065309,0.020560083283855304,0.005446263135104497,-0.013034277049119717,-0.005636752351398728,0.002104049388415149,0.006166617938272034,0.010332481683727962,0.011288529605206913,0.011356783488063888,0.01041913830599686,0.010244472494408565,0.007891566738725316,0.005348011490600997,0.002366320790108387,0.012445337334463425,0.0050459428533734365,-0.002402627729559148,-0.0064826415908305545,-0.01027153879045969,-0.010109432244976815,-0.010515392521929396,-0.010282166617111305,-0.009513456490686049,-0.0078571016777371,-0.005413883931791657,-0.002412147808942356,-0.01769337039730494,-0.0364447093122965,-0.09558805377233405,-0.04136796816634094,0.04165964942696581,0.09692449742256792,0.03645959524104375,0.01723678542271754,8.915869958231077E-4,-0.01178443516206604,-0.05671172464512507,-0.024622554911056613,0.026265572884373596,0.054755282876207324,0.011166951752025603,-0.0011784229690041334,-0.013910428531372825,0.01357446709653058,0.001926695130839008,-0.002065017535091633
80.0,-0.0055548856654947555,-0.0067733598240030364,-0.008393309481442514,-0.010379991523575126,-0.012804253568981598,-0.014993838307600753,0.005411849455824319,0.0064536164785857,0.007978146379732865,0.009942010763888311,0.012447124069740788,0.014552539618923162,-0.025417234066383056,-0.03374780996845644,-0.03521848724242129,-0.031240687262079306,-0.020950530615850536,-0.005678238287131385,0.024556327410767076,0.03251610120072531,0.03401083338047311,0.029761776795422242,0.020281316152868854,0.005241074366020295,-0.01300355580809038,-0.005596681220046328,0.0021558941309906933,0.006224850670865276,0.010409380918697364,0.011385053411025253,0.011479628361969257,0.010569422799102463,0.01043003234025679,0.008113263151812038,0.005602394239100818,0.002618967910854172,0.012424254794744847,0.005013344203831052,-0.0024425438489080026,-0.006531605389613179,-0.010332170739797895,-0.010188664956256912,-0.010614442190784144,-0.01040394810495436,-0.009665368043929663,-0.008041409435477116,-0.005626235063592154,-0.002621699694893407,-0.017667364607247334,-0.03642283552302804,-0.09557505939010182,-0.041360377354788716,0.04165404031361196,0.09691590451930958,0.03644485034118229,0.01722043938559412,0.001113242708076108,-0.011606274044154515,-0.056819243623605416,-0.024584399776476015,0.02651264092708837,0.05505340140279805,0.011111828300430577,-0.001341741356439782,-0.013883305265516838,0.013558757659347866,0.0021552056296222323,-0.0022491300954696953
81.0,-0.005530350803383796,-0.006748449249319835,-0.00836504799346996,-0.010349446300953302,-0.012773581510035716,-0.014962740068511593,0.005390922404561429,0.006431306931337152,0.007953920061820536,0.009917848783183586,0.012422846056045208,0.0145313835968445,-0.026046888969145383,-0.033685504989465875,-0.034865324114204795,-0.030821895825673632,-0.020609741772820357,-0.0054128773203968965,0.025163823134914005,0.03243951749778217,0.03366699744526236,0.02936316597762551,0.019963561222599444,0.005011455135568891,-0.012969725613768515,-0.0055546322010856216,0.002210812107637683,0.0062960105083314484,0.010492080140991495,0.011491653407492771,0.011613476518958707,0.010735008568157421,0.010623020346820413,0.008351343805319947,0.005871781937840598,0.002887085060792874,0.012400153334931297,0.004978635843321153,-0.0024907121894212087,-0.006592427940564821,-0.010400763132819114,-0.010280412496962101,-0.010730331762672147,-0.010544868060412224,-0.009834117640090435,-0.008241457464139816,-0.005855467407787565,-0.002849099313946333,-0.017638349595637336,-0.03639844991677858,-0.0955604035307956,-0.04135212049993654,0.041647885817350384,0.09690550327162985,0.03642764638505421,0.017199656693247377,0.0013511402655040476,-0.011395128660200251,-0.05686228996437633,-0.02450896656807213,0.02674102229039094,0.05528980587914601,0.011019748022129029,-0.0015260938344289912,-0.01385307226828249,0.013538652925418261,0.0023955374735957803,-0.0024493311307183362
82.0,-0.005511002737436811,-0.006728961358551612,-0.0083443707554794,-0.010327223389866766,-0.012749325725197169,-0.01493727948442761,0.00537635807668306,0.006417318386872481,0.007939413161959877,0.009902248270557074,0.012407133787006882,0.014514892975022158,-0.026566852819458215,-0.03355486402126809,-0.03448117826816416,-0.03038713658457401,-0.020245175110667344,-0.005127524728994652,0.02567403222833398,0.03229843309995073,0.03330333624915985,0.02896160049057613,0.01963217157782592,0.004766023169506691,-0.012939971757078917,-0.005517056644920603,0.0022553362544031723,0.006341918406367458,0.010554960247967777,0.011573816314531167,0.01172208588960087,0.010872360928462879,0.010802428478586111,0.00856948289400194,0.006126413044574495,0.003154640841243798,0.012379672679961587,0.004949324084502945,-0.0025255698710783007,-0.006629599711984092,-0.01045213815419699,-0.010347752599173267,-0.010819434086819159,-0.010662970492146087,-0.009987916670828519,-0.008428896367941825,-0.0060730306461729685,-0.0030773835017589395,-0.017613390476400044,-0.0363765295802567,-0.09554735261119626,-0.0413440069114834,0.04164307192373173,0.09689825324138679,0.036413891269141206,0.01718448139311336,0.0016020613738350323,-0.011170654807098586,-0.05686052444088411,-0.024395901397039194,0.026939409624171247,0.055489553226915206,0.010908402536390197,-0.0017253727686801954,-0.013826932161437515,0.013521917138108672,0.00264811419101243,-0.0026629641275470128
83.0,-0.005489355743709787,-0.006706825681188379,-0.008319504332161047,-0.010300112798281365,-0.012721673044177978,-0.014909086164771925,0.005361851426254169,0.006402425935861587,0.007923152970526384,0.009885554845586479,0.012390731069722391,0.01449948057938,-0.02696238171141358,-0.03333280724052454,-0.03404463727150954,-0.029924119135234847,-0.019862621558171548,-0.004833080643552163,0.0260565070202057,0.03208424424001852,0.03289969563047993,0.028543012581996853,0.019289897613143918,0.004517906276045329,-0.012909537952660016,-0.005479250895757449,0.002303501144184917,0.006402291021137379,0.010622494720552088,0.011660282397561754,0.01183203294413979,0.011008894247345769,0.010971295210803802,0.008782801808011696,0.006383695129896759,0.0034271500165828413,0.012361713028297715,0.0049242986414036825,-0.0025595290474107325,-0.006665850393230049,-0.010497075824401039,-0.010409381101890719,-0.010898405179624376,-0.010767354341307458,-0.010126439357862865,-0.008604348779977336,-0.006288913013878127,-0.0033042386470158525,-0.017586932133401723,-0.036353858205282585,-0.09553291132791214,-0.04133498945515398,0.04163956571316958,0.09689274582930152,0.03640218244527514,0.01717038927635309,0.0018603500552350767,-0.010927379372464508,-0.056798081509829096,-0.024251620817226812,0.02711419339529147,0.05562624328924169,0.010777225587573304,-0.001928958478418162,-0.01379918042384905,0.013506886627545902,0.00290438647622776,-0.0028756270210840364
84.0,-0.005471806386555055,-0.006688937319183718,-0.008300551601058243,-0.01027958675742095,-0.012698862640166961,-0.014885065577687689,0.005350218923472943,0.006391172637237113,0.007911147417681747,0.009872847234970927,0.012377687469611006,0.014486185590939208,-0.027260300001734912,-0.03306760054785527,-0.033595954062007403,-0.029461076431468194,-0.01947169843855245,-0.004530113181007286,0.026358580070774584,0.031830502461279955,0.03248951834769881,0.028125806817186527,0.01894047551315312,0.004258494142269015,-0.012882023932317915,-0.005445354770016876,0.002341760144988948,0.006440297929854106,0.010673329736160704,0.011726624064469641,0.011919102453656311,0.011121756218131182,0.011123757302133035,0.008977168461202186,0.006622093217387268,0.003692153640277697,0.01234542440375713,0.004900982807124523,-0.0025878221433217347,-0.006694901022405993,-0.010533329153303444,-0.010460006024106456,-0.010965468177401131,-0.010857217737618214,-0.010250664176799502,-0.008767242984490971,-0.006491683781730468,-0.0035296602554335693,-0.017563283337794965,-0.03633288938474676,-0.09551961519172593,-0.04132588335264237,0.041637296065342465,0.09688799600852131,0.03639187048595646,0.0171582847815566,0.002125625519078203,-0.010674876331676594,-0.056706691406951754,-0.024086404992607176,0.027261686920689032,0.05572800300702221,0.010628604168771606,-0.0021415928463465544,-0.013774483600921802,0.013493723967036866,0.003165986319769009,-0.003096164793529222
